1953	30.5	32.1	37.9	44.5	59.5	70.9	73.5	74.2	64.7	56.8	44.5	33.6	51.9
1954	26.0	33.5	33.5	50.1	54.7	71.3	71.8	70.3	65.6	54.5	41.2	29.7	50.2
1955	26.2	28.3	35.7	54.5	61.9	68.5	79.0	75.7	65.7	55.2	37.7	27.3	51.3
1956	26.4	28.1	32.4	45.7	56.0	69.8	71.7	71.2	60.4	57.5	40.9	34.8	49.6
1957	21.1	30.6	36.8	49.1	56.3	68.6	72.8	70.1	62.9	50.8	41.0	34.1	49.5
1958	26.6	22.8	36.3	49.6	58.4	63.9	72.4	71.0	63.8	55.0	42.9	22.4	48.8
1959	21.3	25.6	34.3	48.6	62.2	70.1	74.1	76.3	67.0	51.9	36.6	34.6	50.2
1960	28.9	27.5	26.2	50.6	58.3	66.9	70.8	71.9	66.9	53.2	43.6	25.2	49.2
1961	23.1	30.8	39.1	43.5	55.8	67.9	73.4	72.2	68.8	56.3	41.3	29.0	50.1
1962	22.3	23.5	35.0	49.6	65.2	69.0	71.0	71.0	61.4	54.5	40.3	25.1	49.0
1963	17.2	18.8	37.6	49.4	57.8	70.8	74.5	70.1	63.1	62.7	46.0	23.8	49.3
1964	30.4	28.9	36.1	49.3	63.7	69.6	75.9	69.0	64.4	51.4	44.9	30.4	51.2
1965	25.5	26.5	30.1	44.9	63.1	67.8	70.4	70.0	66.2	51.2	42.6	35.9	49.5
1966	21.4	28.3	38.3	44.4	51.9	68.4	73.5	69.0	62.1	51.0	41.8	28.6	48.2
1967	29.3	23.8	35.9	48.0	51.8	70.4	68.9	67.3	60.3	50.7	35.2	30.9	47.7
1968	20.9	24.3	38.2	50.9	56.1	68.4	71.7	72.5	65.5	53.4	41.0	28.1	49.3
1969	23.1	28.2	33.4	49.4	57.4	64.7	73.1	73.1	64.8	51.4	37.9	26.4	48.6
1970	16.6	24.4	32.8	49.3	60.9	68.4	72.5	72.1	64.5	54.2	40.0	29.0	48.7
1971	20.7	27.4	32.0	45.2	56.3	70.8	69.6	70.3	66.6	58.5	38.5	33.3	49.1
1972	23.8	24.6	32.5	44.6	60.2	64.2	71.2	69.0	63.0	47.3	37.4	29.3	47.3
1973	28.8	25.3	43.3	48.8	55.5	69.8	72.5	72.9	64.9	56.2	41.4	28.6	50.7
1974	26.5	23.5	35.7	49.2	55.1	65.9	72.5	72.3	59.6	48.8	40.6	28.6	48.2
1975	28.3	27.4	32.5	40.9	62.8	69.0	72.1	72.3	59.1	52.9	46.8	29.1	49.4
1976	19.2	33.3	40.3	50.0	56.4	70.5	72.7	70.1	62.1	47.3	33.5	21.5	48.1
1977	12.8	25.2	41.4	52.4	64.4	65.4	75.7	70.6	65.0	47.9	40.5	25.5	48.9
1978	19.5	16.3	30.0	45.5	59.2	66.8	70.6	71.9	67.5	50.2	40.4	28.9	47.2
1979	18.6	16.4	37.7	44.6	56.5	66.6	70.4	67.9	62.6	50.1	39.5	31.9	46.9
1980	24.5	22.2	31.3	45.9	59.8	63.7	72.7	72.7	63.8	46.3	37.4	26.0	47.2
1981	19.0	28.8	36.5	49.8	55.8	68.0	72.4	69.9	60.8	47.5	41.1	27.8	48.1
1982	17.0	20.7	33.0	43.2	64.2	64.2	72.4	67.7	61.8	52.5	41.6	37.3	48.0
1983	28.7	31.6	38.3	44.2	54.4	68.1	74.5	73.6	64.0	51.5	41.2	20.8	49.2
1984	17.9	33.3	28.9	47.8	54.5	70.8	70.7	72.7	61.2	54.8	38.6	34.0	48.8
1985	20.3	23.4	38.3	51.0	60.1	62.8	71.2	69.1	64.3	53.0	42.4	22.2	48.2
1986	23.8	24.6	37.6	50.6	61.3	67.2	74.9	68.8	65.9	52.6	37.3	31.7	49.7
1987	26.1	29.6	39.7	50.8	63.3	71.3	76.0	71.6	64.6	46.5	43.5	33.5	51.4
1988	23.7	23.4	36.9	48.5	62.0	70.4	77.1	75.0	63.3	46.0	42.2	28.7	49.8
1989	32.8	24.1	35.2	45.1	57.4	67.4	73.0	69.9	61.9	52.0	38.2	18.0	47.9
1990	33.5	30.6	39.5	48.9	56.6	68.5	72.2	71.1	64.5	52.8	44.2	32.8	51.3
1991	25.0	31.2	40.3	52.0	66.5	72.4	74.9	73.4	63.1	54.8	38.5	32.1	52.0
1992	28.3	30.7	35.5	46.3	58.3	65.4	68.8	66.6	61.4	49.6	40.5	33.2	48.7
1993	29.3	24.1	34.7	47.8	60.2	67.5	75.5	74.4	61.0	51.9	41.1	30.8	49.9
1994	17.3	23.5	37.1	51.2	58.7	72.2	74.1	69.6	66.2	53.7	45.5	35.4	50.4
1995	28.3	24.9	39.1	45.6	59.7	71.6	74.8	77.1	62.8	55.1	35.5	25.6	50.0
1996	24.3	26.1	30.7	45.1	56.6	70.6	70.6	72.9	64.1	52.0	34.2	31.5	48.2
1997	22.9	30.5	37.2	45.8	52.0	69.5	72.2	68.1	62.7	51.7	37.1	32.2	48.5
1998	32.8	36.7	39.5	50.4	65.5	69.1	73.4	73.1	68.0	53.8	43.7	35.3	53.4
1999	23.0	32.7	34.8	50.6	62.4	70.8	76.8	70.2	65.5	51.5	45.2	32.0	51.3
2000	24.5	31.8	44.0	48.0	61.8	69.4	70.2	70.7	62.5	55.0	40.2	19.2	49.8
2001	26.2	29.7	35.1	51.1	61.2	69.6	73.5	74.1	62.3	52.5	47.6	35.8	51.6
2002	32.7	32.9	34.8	49.8	54.5	70.8	76.5	73.0	68.9	50.0	39.2	28.7	51.0
2003	20.5	23.1	35.6	48.4	56.5	66.6	72.6	72.9	63.1	50.9	44.3	33.1	49.0
2004	20.0	28.5	40.4	50.8	60.9	67.1	71.8	68.5	67.4	53.3	43.0	29.7	50.1
2005	24.1	28.4	33.2	50.7	56.6	74.1	75.4	74.8	68.4	55.2	43.2	25.8	50.8
2006	35.3	29.8	38.1	52.2	60.7	69.4	76.1	72.9	62.0	49.7	42.6	37.4	52.2
2007	29.6	19.3	40.1	47.7	61.7	71.3	72.0	73.8	66.7	59.1	40.0	29.6	50.9
2008	28.9	25.2	33.4	51.8	57.4	70.6	73.1	72.1	66.3	50.6	39.0	27.4	49.7
2009	17.3	28.5	38.7	49.8	59.4	67.8	68.9	71.1	66.0	50.0	45.3	29.3	49.3
2010	25.1	27.8	42.4	54.2	62.7	71.4	76.6	75.2	64.5	54.9	42.0	25.6	51.9
2011	21.8	24.8	35.0	47.3	60.7	70.6	79.3	73.2	64.4	54.4	46.6	35.5	51.1
2012	30.7	32.6	50.7	49.4	65.3	72.3	79.0	72.9	64.0	52.7	40.4	35.9	53.8
2013	28.7	27.2	34.6	46.4	63.6	69.7	74.0	71.9	64.1	53.3	37.5	26.8	49.8
2014	16.4	19.4	28.7	48.9	61.4	70.5	69.9	71.5	63.5	52.1	35.8	33.6	47.6
2015	21.2	14.1	34.5	50.0	64.5	68.8	72.9	71.7	69.3	54.5	46.0	41.1	50.7
2016	28.1	31.2	43.1	46.3	61.0	71.1	76.8	76.7	68.2	55.9	46.7	29.0	52.8
2017	32.1	37.9	36.9	54.3	59.0	71.1	74.4	71.1	67.1	57.3	40.4	26.6	52.4
2018	24.5	31.0	35.4	43.0	66.1	71.5	75.9	75.8	68.9	52.6	37.1	34.5	51.4
2019	23.8	28.3	34.3	49.0	58.8	68.2	76.8	73.1	68.6	54.0	35.8	35.1	50.5
2020	32.4	30.1	41.2	46.1	57.7	71.1	77.5	73.5	63.4	51.0	45.7	32.9	51.9
2021	29.3	23.3	42.9	50.6	59.0	72.8	74.0	75.7	66.9	59.4	39.4	37.2	52.5